130.2746841,33.58045331
130.4303516,33.61909158
130.5166234,33.58746372
130.7197222,33.86930956
130.416774,33.58952431
130.5809828,33.46314667
130.9695314,33.72021242
130.4503883,33.69553322
130.6144371,33.83525147
130.5246965,33.51368742
130.766701,33.852323
130.5031201,33.49870775
130.5342104,33.2171825
130.4892374,33.71430108
130.7371051,33.83916039
130.4531341,33.02219422
130.4709514,33.15137756
130.6950221,33.65935994
130.414314,33.58709408
130.9815453,33.79125422
130.4238054,33.59482611
130.5424175,33.33262097
130.8043156,33.65995131
130.6580799,33.62659875
130.9257595,33.83221444
130.8797787,33.86310344
130.8198674,33.88611272
130.4763923,33.73439897
130.3965729,33.58077461
130.8465651,33.88635256
130.4794571,33.58524264
130.4350242,33.64668425
130.468286,33.51061172
130.3960172,33.487483
130.4191933,33.57842014
130.4950985,33.52700622
130.5434566,33.80462125
130.8673547,33.87222197
130.4691092,33.51165464
130.4624651,33.51200931
130.5109918,33.268129
130.4436347,33.54661872
130.521061,33.48268489
130.4718577,33.77819175
130.4657804,33.54073289
130.4219792,33.56506428
130.6171749,33.849221
130.7688669,33.85955931
130.7337474,33.73905942
130.235645,33.56330633
130.3521881,33.58208439
130.4777858,33.59081331
130.446238,33.02858517
130.4467572,33.54904314
130.9893804,33.71394494
130.4333103,33.58937258
130.7974713,33.92310739
130.2985023,33.56351886
130.8872498,33.87774406
130.3920258,33.58517033
130.4567698,33.55813817
130.4325072,33.58747689
130.6883945,33.62370422
130.7290833,33.692071
130.4542712,33.67455186
130.9738451,33.70552306
130.8818653,33.81835411
130.8920751,33.86957933
131.0006892,33.68344533
130.7452238,33.77402919
130.4110815,33.54386889
130.7776421,33.67217322
130.6961723,33.58795472
130.4377171,33.19097683
130.7011645,33.66873092
130.3130995,33.54140889
130.6615415,33.65016294
130.4381521,33.23516025
131.0996728,33.61637861
130.5217473,33.30485542
130.4534904,33.51830797
130.3902914,33.58731283
130.4249811,33.56193072
130.474506,33.61156617
130.4141059,33.59442208
130.5513088,33.21250322
130.4832955,33.61705533
130.4062401,33.53884292
130.3146452,33.55879114
130.4726623,33.63896928
130.4760426,33.55359731
130.5340773,33.52263314
130.2784698,33.57311083
130.3235109,33.57714661
130.9589479,33.89955542
130.6756548,33.64125714
130.4731831,33.62322758
130.5232638,33.56068211
130.6740696,33.57715394
130.5435708,33.29578514
130.4553313,33.72174553
130.5648721,33.42002947
130.4489393,33.05797267
130.217109,33.56336539
130.4713281,33.53887281
130.5261203,33.32522586
130.3360501,33.55091547
130.8844514,33.88726097
130.7297535,33.79955606
130.4304132,33.5212965
130.8185667,33.86385464
130.4162527,33.17142017
130.4698732,33.51714886
130.6618825,33.41264625
130.3269471,33.55327281
130.7330919,33.84228242
130.5031524,33.51353811
130.7322532,33.80753603
130.3881601,33.56017775
130.1700533,33.54659061
130.685815,33.73201728
130.6941517,33.62267111
130.2355568,33.57033447
130.4292268,33.53587208
130.5360686,33.44344586
130.3168258,33.57163158
130.4298308,33.51522394
130.537519,33.30598775
130.4287816,33.68870406
130.6825687,33.79037664
130.4888666,33.52858572
130.6283077,33.74402092
130.5523282,33.21084828
130.4432243,33.55342547
131.0788308,33.63338314
130.3231241,33.57769528
130.5259825,33.32504439
130.5677589,33.79004128
130.613348,33.84720742
130.7270262,33.73761783
130.547392,33.31986694
130.8788951,33.85548897
130.7332533,33.80841669
130.4091858,33.58250517
130.7037121,33.74748014
130.6759768,33.58461225
130.7406612,33.643239
130.8371758,33.85371139
130.7830706,33.63150544
130.9334296,33.82279228
130.8372064,33.85370825
130.5553821,33.20653236
130.5505974,33.21693178
130.4093102,33.60467928
130.5391898,33.5314985
130.608796,33.77936058
130.4405323,33.63222383
130.4246756,33.57912803
130.8788366,33.85555033
130.4379754,33.57246933
130.9419981,33.83237006
130.8780418,33.84951211
130.9368017,33.8275775
130.9367683,33.82758094
130.4117053,33.53958067
130.5649235,33.45291367
130.5278574,33.48248525
130.4608153,33.56340694
130.9367868,33.82758797
130.5646743,33.45267106
130.5290035,33.48258503
130.4221532,33.5879605
130.5288289,33.48257492
130.5834097,33.61479678
130.3789618,33.48710322
130.2774146,33.57680122
130.9370193,33.83027778
130.6556621,33.83871125
130.5796374,33.71675592
130.5658431,33.74797336
130.4828514,33.59790083
130.976761,33.73271547
130.5812426,33.21733725
130.8004489,33.91808064
130.9839883,33.68825572
130.3430088,33.5669305
130.6065243,33.45316794
130.4350439,33.52317153
130.7217545,33.37136958
130.9531454,33.81063233
130.6866,33.47531786
130.5303315,33.31359744
130.6864784,33.47525453
130.5002611,33.32248294
130.3589879,33.58352061
130.4072882,33.53112622
130.3382503,33.58146036
130.401095,33.59193747
130.3479186,33.581238
130.3832721,33.58232189
130.3381484,33.58148533
130.468052,33.52151883
130.334606,33.55771339
130.4223272,33.59340283
131.0442708,33.65555019
130.563373,33.24655828
130.7209554,33.73988472
130.5122021,33.55774986
130.6099491,33.82957181
130.5396399,33.26475203
130.3932861,33.57924856
130.3703146,33.59599911
130.711783,33.82781742
130.4616396,33.57496319
130.3817654,33.43699144
130.4228813,33.26888164
130.7594419,33.72533128
130.4211654,33.58118317
130.5109874,33.30899239
130.4911041,33.30194878
130.5515138,33.40283147
130.4980364,33.24541178
130.430185,33.70984253
130.5805799,33.34477339
130.6184993,33.37167919
130.4138815,33.52012411
130.8743847,33.88791492
130.3835792,33.19293933
130.712565,33.66485847
130.6591608,33.66171156
130.4174816,33.51628364
130.4923308,33.53784217
130.3521823,33.58209475
130.6709085,33.61966442
130.8061463,33.63656247
130.8075349,33.63568481
130.5390511,33.29203878
130.9153418,33.89378633
130.8205952,33.64460247
130.7314813,33.79261058
130.4349909,33.65815808
130.6586631,33.63697961
130.79743,33.92282422
130.4265076,33.51461736
130.9685284,33.73364011
130.9999646,33.75689528
130.6910531,33.60672397
130.4219725,33.51047492
130.4236423,33.25913406
130.5015971,33.29131894
130.4236798,33.58668922
130.4460254,33.05748228
130.4486611,33.60923986
130.4971357,33.58023539
130.7184349,33.79978789
130.5009826,33.63693661
130.6756067,33.58641261
130.4630631,33.62542631
130.5299418,33.28926539
130.7290136,33.80274314
130.8838693,33.87957153
130.6824622,33.63735097
130.4100661,33.61292428
130.3943135,33.55605819
130.5226833,33.57177844
130.4200203,33.61113914
130.4198637,33.66989414
130.8571276,33.73306397
130.5105449,33.49349789
130.3197156,33.59409111
130.9613817,33.94572956
130.4812752,33.50873475
130.4863069,33.57428117
130.7280344,33.76567625
130.5220191,33.28707575
130.3335583,33.53906336
130.5050943,33.49705219
130.3929944,33.60131153
130.4600146,33.72759969
130.8811153,33.88170858
130.6870386,33.8931595
130.3611199,33.55835844
130.4609891,33.52569533
130.8754764,33.87812114
130.7458379,33.82056581
130.485709,33.74145017
130.4208959,33.599705
130.4758054,33.74900628
130.4677296,33.52261167
130.7707304,33.69962858
130.5166349,33.58745586
130.5306126,33.56297686
130.5937644,33.40130222
130.4119774,33.53273053
130.7543179,33.86481869
130.7644932,33.85626192
130.8594786,33.863685
130.8814893,33.88639603
130.7944649,33.91594258
130.5729274,33.80890567
130.665532,33.39588578
130.7792569,33.89387836
130.7492438,33.8580435
130.3841964,33.51084211
130.4673812,33.70184172
130.8595163,33.86364578
130.9789404,33.74621411
130.4277718,33.12837097
130.7907618,33.64696458
130.4841062,33.72216192
130.4777092,33.51703611
130.4542508,33.70471686
130.492664,33.19901647
130.6701281,33.62142786
130.4048509,33.15212653
130.4731025,33.74206092
130.7822497,33.70196811
130.7976331,33.650043
130.867133,33.8649025
130.4941413,33.75620672
130.3901923,33.54757864
130.978723,33.76257375
130.5110583,33.31103625
130.8221287,33.87054786
130.2306875,33.49768314
130.2462449,33.58792986
130.4512833,33.67153758
130.7412614,33.83009289
130.723306,33.63743508
130.5132338,33.62173281
130.7060395,33.39681864
130.4221852,33.54176281
130.4280691,33.55209761
130.8581282,33.57083342
130.2256939,33.56308319
130.9701491,33.74367461
130.2635043,33.58177564
130.6372737,33.45375458
130.4431554,33.697601
130.4430856,33.69763778
130.5001873,33.29665264
130.4453266,33.62139333
130.3965366,33.55265864
130.4605764,33.611549
130.4076226,33.59239686
130.8111743,33.86428456
130.3419997,33.50069731
130.5198846,33.30443358
130.5028918,33.57041633
130.5184613,33.48274422
130.2786898,33.57233772
130.7371519,33.76392272
130.5195006,33.30912767
130.7546339,33.84122253
130.6760269,33.77231342
130.4311557,33.272373
130.5337259,33.79524844
130.5983797,33.7498755
130.4640035,33.71967511
130.7023098,33.64510303
130.7991494,33.66681586
130.5429055,33.78372122
130.4605703,33.51027844
131.0569684,33.65602283
130.5171976,33.28545597
130.3844205,33.43763122
130.8868134,33.85561878
130.4047189,33.58419142
130.186342,33.58233339
130.461018,33.57311994
130.8925305,33.87129797
130.5200723,33.28428494
130.4398933,33.539481
130.8866408,33.84327261
130.5050142,33.26286325
130.7044736,33.85828883
130.2705438,33.582004
130.7490028,33.753978
130.2481167,33.57414492
130.8359761,33.86562189
130.7446167,33.77533656
130.7096731,33.66399869
130.6761381,33.63424128
130.8460824,33.88622803
130.5998332,33.81219561
130.526795,33.48238258
130.9444199,33.81522278
130.4795868,33.14897719
130.7103666,33.786803
130.5353506,33.4944375
130.8883108,33.88732844
130.423885,33.70227828
130.8812101,33.87301558
130.3481598,33.58934658
130.5614428,33.81255367
130.3570727,33.58302503
130.3305862,33.54245408
130.8519933,33.90022708
130.3802178,33.20013339
130.4770431,33.53818536
130.3970816,33.55032222
130.3929516,33.54261572
130.980719,33.73907581
130.8057835,33.90328092
130.8746089,33.85642375
130.3045656,33.55853497
130.8987393,33.874564
130.46343,33.54314383
130.383179,33.58207017
130.4372583,33.60712356
130.4444901,33.56452125
130.4524088,33.70116625
130.9839773,33.72868092
130.4841547,33.75872544
130.9291857,33.83931817
130.8984437,33.85299525
130.4010172,33.58781642
130.9500198,33.85441339
130.7488903,33.88993736
130.4724556,33.6177435
130.5031248,33.22248997
130.7222532,33.3998395
130.6699521,33.62206147
130.425929,33.61106739
130.4276681,33.54948442
130.9123693,33.89312372
130.5382223,33.27780161
130.618741,33.38640772
131.0044956,33.70117114
130.4221323,33.58752125
130.6547815,33.61748258
130.3808924,33.20622575
130.4159592,33.56487044
130.8802335,33.8705595
130.4886623,33.52907367
130.4034844,33.60256767
130.4100137,33.59183361
130.5053353,33.22839964
130.4492187,33.57469239
130.717453,33.85725864
130.4157164,33.59517697
130.8407312,33.88621589
130.543036,33.29528631
130.8979449,33.85887547
130.6739253,33.41464133
130.4485473,33.69567792
130.1721816,33.54112989
130.4813702,33.51368622
130.3701776,33.59603061
130.7731258,33.89170786
130.4518353,33.65252408
130.5031083,33.57410094
130.8195433,33.59759875
130.3697139,33.54630067
130.4342293,33.64447056
130.7642438,33.56370161
130.4180955,33.56839758
130.4745731,33.52513575
130.7247494,33.86146714
130.7015751,33.87817225
130.5073043,33.23725017
130.4344091,33.65245803
130.5530079,33.31245964
130.4440222,33.52666589
130.4710271,33.72168389
130.4062482,33.57313328
130.4244848,33.59430789
130.3679746,33.57322803
130.4109686,33.15303411
130.8847024,33.82630731
130.4724853,33.18830683
130.8253238,33.64630683
130.8913693,33.88308475
130.745487,33.77770242
130.4590605,33.51010742
130.4376126,33.5421315
130.8749188,33.87113775
130.4177652,33.57774919
130.8821976,33.86628903
130.5482272,33.32013958
130.6533461,33.57614097
130.4251237,33.62034011
130.4903321,33.65553361
130.7095623,33.86894431
130.4915956,33.71650025
130.8206599,33.65043439
130.8749459,33.88448725
130.462631,33.53030253
130.4394627,33.65852322
130.8047152,33.90409519
130.4206569,33.56104106
130.4681214,33.62609639
130.8904846,33.87639381
130.3171782,33.58692306
130.4802978,33.75243792
130.7011494,33.66873567
130.9045263,33.84485381
130.4786947,33.05723936
130.5009247,33.57229672
130.4463322,33.02301783
130.4572704,33.27703528
130.7358069,33.86716981
130.8837208,33.86999494
130.5079405,33.51044417
130.2324783,33.59154603
130.4992952,33.16478678
130.8728048,33.871889
130.7995937,33.91032419
130.5587145,33.30897339
130.4866311,33.22123803
130.4412932,33.67323789
130.4187461,33.63466564
130.8017034,33.90961206
130.2729818,33.5723615
130.4038314,33.52703642
130.7927218,33.3468285
130.8818876,33.83931017
130.6980608,33.81848967
130.7958881,33.89192231
130.4795205,33.59185597
130.4971474,33.50606706
130.6134043,33.43929697
130.5908991,33.43160422
130.2675186,33.57323183
130.8039705,33.65142828
131.1764664,33.60595786
130.4548279,33.04045575
130.3416468,33.56296361
130.4604806,33.09594458
130.5247836,33.51040367
130.529639,33.30249294
130.2586992,33.57407169
130.2042546,33.55950572
130.337446,33.58201428
130.5992499,33.39379914
130.4357841,33.59817033
130.5875479,33.42644061
130.4832851,33.54622642
130.4533492,33.63923419
130.4199562,33.57895164
130.4384722,33.56990183
130.4246051,33.56424714
130.4265333,33.50898847
130.6669622,33.40715686
130.726278,33.74904811
130.2937029,33.58008539
130.7835743,33.86738589
130.5261649,33.29723014
130.7060494,33.87268767
130.9437235,33.92642261
130.4288812,33.560017
130.8984586,33.84878831
130.7027024,33.62683503
130.5501714,33.29799033
130.5200412,33.30430606
130.7215244,33.82421889
130.7815136,33.860162
130.2643439,33.58188414
130.5003585,33.29654978
130.2543086,33.57933344
130.4450124,33.03449739
130.4433755,33.51961614
130.9349799,33.81979972
130.4904978,33.54662631
130.7074805,33.84161836
130.3274305,33.578524
130.7069725,33.78038861
130.5168335,33.30049281
130.7325223,33.76739631
130.4850477,33.73276069
130.5142366,33.62329883
130.8580612,33.69950919
130.8997565,33.83908406
130.4561733,33.55751258
130.8721789,33.8794655
130.4622952,33.11664342
130.394759,33.59497122
130.3967071,33.58813736
130.8263176,33.87387878
130.4760646,33.52868358
130.9324638,33.83080761
130.9302639,33.89332014
130.6608819,33.4213515
130.5050033,33.27929611
130.8134583,33.87939333
130.7149374,33.63770028
130.6433783,33.42780647
130.414913,33.55624689
130.4375578,33.67940847
130.4926561,33.22635467
130.4687809,33.61821517
130.7196545,33.68002069
131.0558858,33.65646681
130.4653603,33.52826186
130.9611784,33.68399439
130.6440125,33.79663889
130.3467707,33.53720986
130.7385915,33.73999222
130.6676805,33.58525147
130.3992215,33.54043092
130.3104264,33.56656967
130.9619617,33.73170869
130.7872898,33.64540961
130.4632017,33.53124964
130.4600171,33.27087461
130.8657654,33.67839169
130.5398888,33.26185861
130.5177907,33.28624611
130.1552961,33.53522317
130.5286987,33.32368289
130.7615453,33.86016514
130.5368513,33.21077886
130.8386637,33.89925786
130.5007375,33.31177022
130.6291034,33.43844981
130.4361447,33.64855378
130.8888631,33.87623069
130.484245,33.53277667
130.8830097,33.86265592
130.4300353,33.54161836
130.7447165,33.84241803
130.676197,33.63455269
130.4956413,33.50834817
130.2611629,33.57886853
130.8570006,33.88411492
130.4327484,33.56283125
130.4766097,33.514507
130.4721624,33.54610761
130.3081113,33.55159419
130.4314339,33.58833592
130.5339575,33.497124
130.5087816,33.28455178
130.240345,33.56457094
130.6062246,33.86977794
130.4158084,33.16517139
130.8207892,33.90483889
130.8694591,33.90180889
130.4201194,33.62340006
130.3957387,33.58722808
130.7886939,33.62042608
130.4346062,33.62888292
130.4388864,33.6620055
130.4172015,33.57756925
130.452199,33.56090217
130.3456722,33.20235142
130.7444239,33.76742422
130.9278654,33.82807247
130.4386653,33.00726664
130.4822603,33.54311844
130.4662716,33.56767114
130.4118882,33.59269197
130.4825628,33.65467992
130.5190009,33.50324917
130.88621,33.86985697
130.7987772,33.86227961
130.7432612,33.79651183
130.6811639,33.36026408
130.3129548,33.55149106
130.7282839,33.65067228
130.4694283,33.62191769
130.4460704,33.57506111
130.4741571,33.75225183
130.4266056,33.63151108
130.5264484,33.77912881
130.7358749,33.76704733
130.4634428,33.51277794
130.364803,33.57528942
130.8003718,33.86849583
130.4273977,33.59183158
130.4395978,33.65831897
130.479288,33.55035853
130.3092098,33.54743722
130.9668533,33.72795572
130.5694608,33.80513722
130.7195801,33.68422275
130.1408458,33.56906758
130.3699821,33.546639
130.4967812,33.29655597
130.9505184,33.81679267
130.2425499,33.57558683
130.7322515,33.83618675
130.5903382,33.20940228
130.5333891,33.20965003
130.5603333,33.4236045
130.6843976,33.63600911
130.9449189,33.93395558
130.7149037,33.60261697
130.6806548,33.65668653
130.8795475,33.88209992
130.6049177,33.85362675
130.440635,33.02151397
130.4586613,33.60666611
130.3778162,33.55642653
130.4983645,33.29744508
130.4883691,33.6278335
130.715119,33.76362747
130.4543162,33.24006883
130.3091399,33.57972014
130.405544,33.59595875
130.6886364,33.79095378
130.9340781,33.90425047
130.2431473,33.56669847
130.8978139,33.8597105
130.8605707,33.87260433
130.5045194,33.22720317
130.4262465,33.55341656
130.4093099,33.60609508
130.5100426,33.49390158
130.4080224,33.59948353
130.7475596,33.75332067
130.8732862,33.86514439
130.3967612,33.5950855
130.8599541,33.61359808
130.6866661,33.65396483
130.6723769,33.73869956
130.8800707,33.86993697
130.5265353,33.50961142
130.5253076,33.3290395
130.4206589,33.65462342
130.8835225,33.88366108
130.6728336,33.60305175
130.8374341,33.90062331
130.6726594,33.57340186
130.4269053,33.52028583
130.396018,33.53547
130.4501901,33.66831211
130.7825073,33.92396986
130.9347136,33.84020414
130.5325018,33.49792111
130.3584963,33.58257522
130.4641231,33.52907383
130.3240014,33.51912525
130.508296,33.23381006
130.799482,33.91030244
130.4219675,33.60675392
130.4566153,33.67056072
130.6216249,33.84225814
130.4814056,33.59825094
130.8837238,33.86049739
130.5714691,33.79927567
130.3251577,33.57899064
130.3725062,33.57557447
130.9383317,33.90498328
130.2664943,33.58618181
130.4032326,33.57438447
130.8928327,33.86923322
130.451293,33.03858314
130.4580419,33.09980486
130.871724,33.84736533
130.8944999,33.83974186
130.4682044,33.25192589
130.9387993,33.91174689
130.7287508,33.88229803
130.4766166,33.51545281
130.4230306,33.57971811
130.555994,33.22608483
130.3822043,33.55282961
130.620637,33.22237578
130.4256554,33.53043025
130.4128532,33.58984217
130.4964235,33.50148864
130.2216706,33.57353494
130.2486962,33.60823594
130.2810529,33.572923
130.4908667,33.76382572
130.848769,33.88579367
130.7153699,33.68536761
130.5189932,33.29423456
130.5184372,33.48297947
130.5018932,33.500392
130.8879746,33.87743417
130.4507151,33.51731075
130.869082,33.84836869
130.5908924,33.79292703
130.320513,33.55061778
130.5229364,33.32096967
130.4874728,33.74403453
130.3456678,33.55172469
130.3580555,33.19368356
130.4922375,33.20841692
130.5000076,33.71130408
130.4261239,33.58252339
130.3628483,33.59084708
130.8043923,33.87094972
130.7432058,33.86410861
130.4153111,33.5933365
130.4401809,33.70112542
130.7449928,33.86408997
130.5069676,33.21159483
130.7295005,33.76639156
130.8470048,33.88597581
130.5585061,33.25330953
130.7046659,33.780814
130.5239659,33.30852392
130.7455596,33.77392861
130.7237521,33.82371806
130.4074213,33.24470283
130.4182589,33.58547517
130.4445037,33.16307969
130.5387202,33.47794439
130.4583465,33.50621439
130.3558999,33.55839303
130.4340072,33.51470422
130.2609121,33.58424847
130.7214908,33.81707875
130.6396461,33.73534233
130.5301125,33.49092139
130.3133793,33.55311453
130.8573235,33.87965364
130.8364187,33.88144308
130.895838,33.87086275
130.3725066,33.57563136
130.6818759,33.46837711
130.4650733,33.63626811
130.3633799,33.57730161
130.443097,33.52156069
130.550605,33.21694136
130.7385418,33.75134086
130.6515582,33.57607247
130.7480263,33.34664814
130.5209761,33.50982528
130.4617876,33.03641731
130.9771215,33.72727008
130.3479402,33.55514217
130.5512346,33.21128647
130.4513328,33.66094278
130.8236406,33.66063317
130.4224253,33.58881533
130.6818943,33.63979519
130.4706613,33.60332647
130.591062,33.38928006
130.9487987,33.72545311
130.4786231,33.53558519
130.7411218,33.92653883
130.3871467,33.20434208
130.4435024,33.51918489
130.6612286,33.65205222
130.4438161,33.61180106
130.4714152,33.61301814
130.8531524,33.87223511
130.7293461,33.64008439
130.489401,33.53747367
130.6120507,33.84250836
130.6569584,33.62853717
130.9033285,33.88200389
130.450309,33.61120528
130.9671478,33.80843319
130.7237536,33.59392258
130.3993209,33.53362053
130.8855197,33.85000539
130.8653704,33.84643986
130.6657344,33.40652833
130.4061093,33.57934708
130.7615343,33.85934872
130.4222164,33.51661506
130.483844,33.72416992
130.4437915,33.62960844
130.9776375,33.92557889
130.4055062,33.59250231
130.3075278,33.58358278
130.5119438,33.32289042
130.4229758,33.16661367
130.5123709,33.33867067
130.5170159,33.76980767
130.5035306,33.55765792
130.5101522,33.72978917
130.6842129,33.66433336
130.7290275,33.74615472
130.9316478,33.83812278
130.4218742,33.59589931
130.2590065,33.57662864
130.493886,33.51076114
130.7756088,33.86115417
130.7333167,33.603358
130.6504978,33.85059631
130.7397316,33.88863272
130.7155419,33.76370253
130.4265599,33.61728953
130.8273642,33.62053983
130.5019948,33.59522661
130.4494651,33.61997653
130.2321788,33.56047006
130.3865994,33.59259147
130.9398214,33.90414803
130.5493902,33.39619925
130.6303248,33.83782411
130.6888178,33.87203039
130.5167874,33.55838328
130.847598,33.87794086
130.355672,33.580125
130.4214573,33.19157747
130.5153222,33.48660814
130.5833076,33.34486533
130.4414628,33.60831156
130.4600203,33.56687814
130.4865008,33.57446447
130.7508284,33.84336997
130.8067411,33.60329356
130.4376088,33.65381872
130.6782121,33.73687
130.5342081,33.21650722
130.9357255,33.91264578
130.8720016,33.86747342
130.4167176,33.53585881
130.7170702,33.65885961
131.0078486,33.65379267
130.8583034,33.47512947
130.3109476,33.57236639
130.7990658,33.66676967
130.4997461,33.57370514
130.8889485,33.88398714
130.8927709,33.87124197
130.4712613,33.74617486
130.6251584,33.84566792
130.9715479,33.94904792
130.5164268,33.32358289
130.558648,33.79451025
130.4933508,33.55457961
130.5074637,33.31887975
130.3145453,33.54538614
130.24231,33.58076361
130.6910249,33.86897414
130.6977711,33.64141411
130.4142401,33.68883989
130.4172493,33.63648028
130.3995509,33.58970008
130.7767848,33.87031378
130.8613756,33.82353558
130.4341033,33.56190314
130.354995,33.56565078
130.4784864,33.273261
130.4582293,33.55612253
130.5756491,33.47973764
130.4642941,33.51386842
130.4784384,33.27113122
130.6918174,33.65460364
130.7920659,33.91832042
130.7349682,33.75010711
130.405166,33.60365775
130.8215415,33.66009508
130.4640397,33.61845217
130.4661938,33.60533953
130.521208,33.48258294
130.4086793,33.58739478
130.7565263,33.68806572
130.4761835,33.73288494
130.7009006,33.85131672
130.4732142,33.74197
130.398647,33.57799517
130.8982489,33.84777108
130.4572746,33.63283197
130.7777157,33.86677242
130.4800236,33.15843458
130.457884,33.55109825
130.5532034,33.62211669
130.7555788,33.86261436
130.3378372,33.52585628
130.8702442,33.86958942
130.4498341,33.55179836
130.6899195,33.79252642
130.4073686,33.17043164
130.8012418,33.92241417
130.3370569,33.57637356
130.8135673,33.65965219
130.7849401,33.65562433
130.6784066,33.584682
130.365606,33.56622103
130.4987941,33.75864722
130.8129161,33.87656361
130.4852191,33.51295822
130.4425301,33.51742142
130.4348878,33.028557
130.6648231,33.720443
130.7678318,33.84920014
130.4222895,33.58901839
130.3915436,33.55098036
130.4734903,33.62346019
130.2184062,33.56355575
130.7570476,33.759742
130.7420286,33.88544383
130.3913213,33.54384578
130.4291888,33.52174858
130.4825903,33.23488856
130.4023018,33.57699092
130.8116158,33.67265047
130.438149,33.68507164
130.9419049,33.81665833
130.2363102,33.57055075
130.3748152,33.57971253
130.6874306,33.62377786
130.7980677,33.62150689
130.4302876,33.61900858
130.3121777,33.58524883
130.6133817,33.41285753
130.4231275,33.63118261
130.3368573,33.54737956
130.5461224,33.62141247
130.4691826,33.54354408
130.4091401,33.58281892
130.4097657,33.57721936
130.5103384,33.28525589
130.3913834,33.5428235
130.4894915,33.24384669
130.2718234,33.57240183
130.7511986,33.849391
130.4116282,33.59257458
130.271631,33.58150911
130.8563345,33.88825886
130.4649711,33.01256114
130.5082239,33.24393422
130.4316299,33.57771247
130.2731086,33.57216403
130.3373286,33.57012664
130.4657574,33.54074161
130.8750134,33.83740239
130.7203355,33.85867397
130.5204111,33.49546244
130.7185789,33.85764403
130.6777183,33.64628833
130.5054189,33.49675689
130.711448,33.86487628
130.3758656,33.57380586
130.4579324,33.58893097
130.6967042,33.6697945
130.8095254,33.67082708
130.8566967,33.81520319
130.4389956,33.63725297
130.4384339,33.12146706
130.7317594,33.82356172
130.5948873,33.45609753
130.4580085,33.62616717
130.5603096,33.42102892
130.8694791,33.780082
130.7569291,33.75551556
130.3229841,33.56806478
130.4411775,33.19152392
130.691252,33.63901825
130.9487936,33.81031983
130.6831731,33.64938858
130.5145146,33.21587311
130.7095516,33.75626314
130.4100735,33.61294983
130.4539938,33.63663817
130.5313,33.51976136
130.4649023,33.05591436
130.5173296,33.29520378
130.6287322,33.86437822
130.6857834,33.85042933
130.4386353,33.62314061
130.5127346,33.3105495
130.4325709,33.53355358
130.4122765,33.57247111
130.4802453,33.58392608
130.4275769,33.560169
130.4377875,33.54670836
130.4284794,33.55672775
130.9588956,33.80686886
130.3367765,33.65279517
130.4496773,33.59589394
130.5214909,33.49630883
130.4041843,33.58474975
130.4407937,33.54391983
130.4178859,33.69746561
130.884945,33.88008558
130.3838992,33.59253078
130.4832967,33.77409658
130.3368372,33.55072403
130.4333818,33.69069858
130.8569453,33.87272411
130.9278007,33.839673
